983	44	1
62	44	1
361	44	1
988	44	1
104	44	1
939	44	1
995	44	1
998	44	1
958	44	1
522	44	1
476	44	1
295	44	1
373	44	1
985	44	1
992	44	1
562	44	1
999	44	1
195	44	1
130	44	1
36	44	1
986	44	1
76	44	1
696	44	1
226	44	1
559	44	1
376	44	1
220	44	1
218	44	1
299	44	1
935	44	1
250	44	1
709	44	1
448	44	1
1023	44	1
171	44	1
848	44	1
628	44	1
187	44	1
975	44	1
446	44	1
900	44	1
291	44	1
1009	44	1
316	44	1
126	44	1
57	44	1
499	44	1
611	44	1
888	514	1
1026	514	1
1024	514	1
956	514	1
327	514	1
1027	514	1
1018	514	1
1028	514	1
1025	514	1
934	514	1
526	514	1
889	514	1
722	514	1
973	514	1
589	514	1
1030	514	1
697	514	1
642	514	1
421	514	1
1022	514	1
865	514	1
136	514	1
1041	514	1
987	514	1
202	514	1
276	514	1
494	514	1
901	514	1
941	514	1
679	514	1
381	514	1
818	514	1
531	514	1
994	514	1
982	514	1
921	514	1
147	514	1
603	514	1
790	514	1
1032	514	1
726	514	1
907	514	1
904	514	1
209	514	1
977	514	1
1033	514	1
466	514	1
389	514	1
407	514	1
957	514	1
895	514	1
437	514	1
990	514	1
869	514	1
359	514	1
257	514	1
574	514	1
503	514	1
993	514	1
286	514	1
922	514	1
423	514	1
659	514	1
468	514	1
604	514	1
991	514	1
192	514	1
984	514	1
917	514	1
577	514	1
883	514	1
417	514	1
983	514	1
62	514	1
361	514	1
757	514	1
914	514	1
988	514	1
684	514	1
104	514	1
939	514	1
995	514	1
482	514	1
998	514	1
522	514	1
476	514	1
981	514	1
74	514	1
295	514	1
373	514	1
985	514	1
105	514	1
842	514	1
992	514	1
562	514	1
910	514	1
999	514	1
130	514	1
36	514	1
986	514	1
129	514	1
76	514	1
696	514	1
861	514	1
220	514	1
427	514	1
1031	514	1
218	514	1
299	514	1
736	514	1
314	514	1
436	514	1
250	514	1
282	514	1
709	514	1
656	514	1
481	514	1
554	514	1
743	514	1
479	514	1
1023	514	1
96	514	1
624	514	1
315	514	1
539	514	1
443	514	1
344	514	1
31	514	1
323	514	1
623	514	1
528	514	1
728	514	1
856	514	1
1015	514	1
534	514	1
937	514	1
442	514	1
571	514	1
683	514	1
560	514	1
760	514	1
324	514	1
631	514	1
518	514	1
127	514	1
425	514	1
457	514	1
279	514	1
913	514	1
525	514	1
888	517	1
1026	517	1
1024	517	1
956	517	1
327	517	1
1027	517	1
1018	517	1
1028	517	1
1025	517	1
934	517	1
526	517	1
889	517	1
722	517	1
973	517	1
589	517	1
1030	517	1
697	517	1
642	517	1
421	517	1
1022	517	1
865	517	1
136	517	1
1041	517	1
987	517	1
202	517	1
276	517	1
494	517	1
901	517	1
941	517	1
679	517	1
381	517	1
818	517	1
531	517	1
994	517	1
982	517	1
921	517	1
147	517	1
603	517	1
790	517	1
1032	517	1
726	517	1
907	517	1
904	517	1
209	517	1
977	517	1
1033	517	1
466	517	1
389	517	1
407	517	1
957	517	1
895	517	1
437	517	1
990	517	1
869	517	1
359	517	1
257	517	1
574	517	1
503	517	1
993	517	1
286	517	1
922	517	1
423	517	1
659	517	1
468	517	1
991	517	1
192	517	1
984	517	1
917	517	1
577	517	1
883	517	1
417	517	1
983	517	1
361	517	1
757	517	1
914	517	1
988	517	1
684	517	1
104	517	1
939	517	1
482	517	1
998	517	1
958	517	1
522	517	1
981	517	1
295	517	1
373	517	1
105	517	1
842	517	1
160	517	1
80	517	1
562	517	1
910	517	1
195	517	1
130	517	1
36	517	1
861	517	1
287	517	1
226	517	1
559	517	1
376	517	1
220	517	1
427	517	1
1031	517	1
314	517	1
282	517	1
709	517	1
656	517	1
554	517	1
743	517	1
302	517	1
116	517	1
761	517	1
96	517	1
315	517	1
478	517	1
539	517	1
550	517	1
323	517	1
623	517	1
528	517	1
930	517	1
728	517	1
856	517	1
1015	517	1
769	517	1
501	517	1
534	517	1
801	517	1
833	517	1
442	517	1
571	517	1
305	517	1
394	517	1
683	517	1
899	517	1
560	517	1
706	517	1
882	517	1
551	517	1
800	517	1
341	517	1
333	517	1
760	517	1
817	517	1
979	517	1
555	517	1
233	517	1
549	517	1
127	517	1
530	517	1
508	517	1
970	517	1
485	517	1
444	517	1
197	517	1
326	517	1
705	517	1
918	517	1
888	522	1
1026	522	1
1024	522	1
956	522	1
327	522	1
1027	522	1
1018	522	1
1028	522	1
1025	522	1
934	522	1
526	522	1
889	522	1
722	522	1
973	522	1
589	522	1
1030	522	1
697	522	1
642	522	1
421	522	1
1022	522	1
865	522	1
136	522	1
1041	522	1
987	522	1
202	522	1
276	522	1
494	522	1
901	522	1
941	522	1
679	522	1
381	522	1
818	522	1
531	522	1
994	522	1
982	522	1
921	522	1
147	522	1
603	522	1
790	522	1
1032	522	1
726	522	1
907	522	1
904	522	1
209	522	1
977	522	1
1033	522	1
466	522	1
389	522	1
407	522	1
957	522	1
437	522	1
990	522	1
869	522	1
359	522	1
257	522	1
574	522	1
503	522	1
993	522	1
286	522	1
922	522	1
423	522	1
659	522	1
468	522	1
991	522	1
192	522	1
984	522	1
917	522	1
577	522	1
883	522	1
417	522	1
983	522	1
62	522	1
361	522	1
757	522	1
988	522	1
104	522	1
939	522	1
995	522	1
482	522	1
896	522	1
998	522	1
958	522	1
522	522	1
476	522	1
74	522	1
295	522	1
373	522	1
985	522	1
842	522	1
160	522	1
80	522	1
992	522	1
562	522	1
910	522	1
195	522	1
130	522	1
36	522	1
696	522	1
861	522	1
287	522	1
559	522	1
376	522	1
220	522	1
935	522	1
42	522	1
282	522	1
656	522	1
743	522	1
302	522	1
116	522	1
761	522	1
1023	522	1
96	522	1
624	522	1
315	522	1
478	522	1
550	522	1
31	522	1
386	522	1
323	522	1
623	522	1
528	522	1
728	522	1
1015	522	1
501	522	1
534	522	1
833	522	1
912	522	1
442	522	1
571	522	1
683	522	1
560	522	1
706	522	1
882	522	1
341	522	1
333	522	1
817	522	1
979	522	1
70	522	1
127	522	1
530	522	1
452	522	1
491	522	1
352	522	1
28	522	1
326	522	1
705	522	1
464	522	1
114	522	1
602	522	1
888	530	1
1026	530	1
1024	530	1
956	530	1
327	530	1
1027	530	1
1018	530	1
1028	530	1
1025	530	1
934	530	1
526	530	1
889	530	1
722	530	1
973	530	1
589	530	1
697	530	1
642	530	1
865	530	1
136	530	1
1041	530	1
987	530	1
202	530	1
276	530	1
494	530	1
901	530	1
941	530	1
679	530	1
381	530	1
818	530	1
531	530	1
994	530	1
982	530	1
921	530	1
147	530	1
603	530	1
790	530	1
1032	530	1
726	530	1
904	530	1
209	530	1
977	530	1
1033	530	1
466	530	1
389	530	1
407	530	1
957	530	1
895	530	1
437	530	1
990	530	1
869	530	1
359	530	1
257	530	1
574	530	1
503	530	1
993	530	1
286	530	1
922	530	1
423	530	1
659	530	1
468	530	1
604	530	1
991	530	1
192	530	1
984	530	1
917	530	1
577	530	1
883	530	1
417	530	1
983	530	1
62	530	1
361	530	1
757	530	1
914	530	1
988	530	1
684	530	1
104	530	1
939	530	1
995	530	1
482	530	1
896	530	1
998	530	1
958	530	1
522	530	1
476	530	1
981	530	1
74	530	1
295	530	1
985	530	1
105	530	1
842	530	1
160	530	1
80	530	1
992	530	1
910	530	1
999	530	1
195	530	1
36	530	1
986	530	1
129	530	1
696	530	1
861	530	1
287	530	1
226	530	1
559	530	1
376	530	1
736	530	1
314	530	1
42	530	1
282	530	1
656	530	1
743	530	1
302	530	1
116	530	1
761	530	1
658	530	1
96	530	1
624	530	1
539	530	1
300	530	1
550	530	1
837	530	1
344	530	1
386	530	1
528	530	1
33	530	1
856	530	1
689	530	1
769	530	1
501	530	1
881	530	1
833	530	1
937	530	1
305	530	1
394	530	1
35	530	1
899	530	1
560	530	1
551	530	1
800	530	1
324	530	1
555	530	1
631	530	1
146	530	1
965	530	1
745	530	1
561	530	1
508	530	1
398	530	1
352	530	1
507	530	1
157	530	1
490	530	1
557	530	1
888	544	1
1026	544	1
1024	544	1
956	544	1
327	544	1
1027	544	1
1018	544	1
1028	544	1
1025	544	1
934	544	1
526	544	1
889	544	1
722	544	1
973	544	1
589	544	1
1030	544	1
697	544	1
642	544	1
421	544	1
1022	544	1
865	544	1
136	544	1
1041	544	1
987	544	1
202	544	1
276	544	1
901	544	1
941	544	1
679	544	1
381	544	1
818	544	1
531	544	1
994	544	1
982	544	1
921	544	1
603	544	1
790	544	1
1032	544	1
726	544	1
907	544	1
904	544	1
209	544	1
977	544	1
1033	544	1
389	544	1
407	544	1
957	544	1
895	544	1
437	544	1
990	544	1
869	544	1
359	544	1
257	544	1
574	544	1
993	544	1
286	544	1
922	544	1
423	544	1
659	544	1
468	544	1
604	544	1
991	544	1
192	544	1
984	544	1
917	544	1
577	544	1
883	544	1
417	544	1
983	544	1
62	544	1
361	544	1
757	544	1
914	544	1
988	544	1
684	544	1
104	544	1
939	544	1
995	544	1
482	544	1
896	544	1
998	544	1
958	544	1
522	544	1
476	544	1
981	544	1
74	544	1
373	544	1
985	544	1
842	544	1
160	544	1
80	544	1
992	544	1
910	544	1
999	544	1
195	544	1
130	544	1
986	544	1
129	544	1
76	544	1
696	544	1
861	544	1
287	544	1
226	544	1
559	544	1
376	544	1
427	544	1
736	544	1
935	544	1
314	544	1
436	544	1
42	544	1
282	544	1
709	544	1
479	544	1
473	544	1
761	544	1
448	544	1
658	544	1
1023	544	1
848	544	1
543	544	1
539	544	1
550	544	1
443	544	1
628	544	1
837	544	1
187	544	1
344	544	1
930	544	1
462	544	1
856	544	1
689	544	1
690	544	1
769	544	1
501	544	1
394	544	1
899	544	1
551	544	1
800	544	1
608	544	1
451	544	1
760	544	1
555	544	1
836	544	1
631	544	1
518	544	1
233	544	1
651	544	1
477	544	1
27	544	1
425	544	1
328	544	1
888	545	1
1026	545	1
1024	545	1
956	545	1
327	545	1
1027	545	1
1018	545	1
1028	545	1
1025	545	1
934	545	1
526	545	1
889	545	1
722	545	1
973	545	1
589	545	1
1030	545	1
697	545	1
642	545	1
421	545	1
1022	545	1
865	545	1
136	545	1
1041	545	1
987	545	1
202	545	1
276	545	1
494	545	1
901	545	1
941	545	1
679	545	1
381	545	1
818	545	1
531	545	1
994	545	1
982	545	1
921	545	1
147	545	1
603	545	1
790	545	1
1032	545	1
726	545	1
907	545	1
904	545	1
209	545	1
977	545	1
1033	545	1
466	545	1
389	545	1
407	545	1
957	545	1
895	545	1
437	545	1
990	545	1
869	545	1
359	545	1
257	545	1
574	545	1
503	545	1
993	545	1
286	545	1
922	545	1
423	545	1
659	545	1
468	545	1
604	545	1
991	545	1
192	545	1
984	545	1
917	545	1
577	545	1
883	545	1
417	545	1
983	545	1
62	545	1
361	545	1
757	545	1
914	545	1
988	545	1
684	545	1
104	545	1
939	545	1
995	545	1
482	545	1
896	545	1
998	545	1
958	545	1
522	545	1
476	545	1
981	545	1
74	545	1
295	545	1
373	545	1
985	545	1
105	545	1
842	545	1
160	545	1
80	545	1
992	545	1
910	545	1
999	545	1
195	545	1
130	545	1
36	545	1
986	545	1
129	545	1
76	545	1
696	545	1
861	545	1
287	545	1
226	545	1
559	545	1
376	545	1
427	545	1
736	545	1
935	545	1
436	545	1
42	545	1
282	545	1
709	545	1
656	545	1
554	545	1
743	545	1
479	545	1
473	545	1
302	545	1
116	545	1
761	545	1
448	545	1
658	545	1
171	545	1
848	545	1
543	545	1
315	545	1
478	545	1
539	545	1
300	545	1
550	545	1
450	545	1
837	545	1
975	545	1
446	545	1
900	545	1
162	545	1
33	545	1
930	545	1
462	545	1
856	545	1
689	545	1
414	545	1
769	545	1
501	545	1
801	545	1
625	545	1
881	545	1
532	545	1
166	545	1
819	545	1
394	545	1
222	545	1
560	545	1
782	545	1
706	545	1
148	545	1
732	545	1
850	545	1
972	545	1
551	545	1
535	545	1
291	545	1
1009	545	1
451	545	1
555	545	1
544	545	1
880	545	1
418	545	1
401	545	1
744	545	1
965	545	1
484	545	1
614	545	1
651	545	1
730	545	1
893	545	1
106	545	1
607	545	1
156	545	1
485	545	1
673	545	1
197	545	1
894	545	1
133	545	1
911	545	1
825	545	1
888	550	1
1026	550	1
1024	550	1
956	550	1
327	550	1
1027	550	1
1018	550	1
1028	550	1
1025	550	1
934	550	1
526	550	1
889	550	1
722	550	1
973	550	1
589	550	1
1030	550	1
697	550	1
642	550	1
421	550	1
1022	550	1
865	550	1
136	550	1
1041	550	1
987	550	1
202	550	1
276	550	1
494	550	1
901	550	1
941	550	1
679	550	1
381	550	1
818	550	1
531	550	1
994	550	1
982	550	1
921	550	1
147	550	1
603	550	1
790	550	1
726	550	1
907	550	1
904	550	1
209	550	1
977	550	1
1033	550	1
466	550	1
389	550	1
407	550	1
957	550	1
895	550	1
437	550	1
990	550	1
869	550	1
359	550	1
257	550	1
574	550	1
993	550	1
286	550	1
922	550	1
423	550	1
659	550	1
468	550	1
604	550	1
991	550	1
192	550	1
984	550	1
917	550	1
577	550	1
883	550	1
417	550	1
983	550	1
62	550	1
361	550	1
757	550	1
914	550	1
988	550	1
684	550	1
104	550	1
939	550	1
995	550	1
482	550	1
896	550	1
998	550	1
958	550	1
522	550	1
476	550	1
981	550	1
74	550	1
373	550	1
985	550	1
842	550	1
160	550	1
80	550	1
992	550	1
910	550	1
999	550	1
195	550	1
36	550	1
986	550	1
76	550	1
696	550	1
861	550	1
287	550	1
226	550	1
559	550	1
1031	550	1
736	550	1
935	550	1
436	550	1
42	550	1
479	550	1
473	550	1
116	550	1
658	550	1
171	550	1
848	550	1
624	550	1
543	550	1
300	550	1
450	550	1
975	550	1
446	550	1
386	550	1
162	550	1
528	550	1
811	550	1
414	550	1
625	550	1
166	550	1
222	550	1
782	550	1
732	550	1
972	550	1
377	550	1
744	550	1
352	550	1
1017	550	1
652	550	1
319	550	1
475	550	1
239	550	1
783	550	1
331	550	1
888	552	1
1026	552	1
1024	552	1
956	552	1
327	552	1
1027	552	1
1018	552	1
1028	552	1
1025	552	1
934	552	1
526	552	1
889	552	1
722	552	1
973	552	1
589	552	1
1030	552	1
697	552	1
642	552	1
421	552	1
1022	552	1
865	552	1
136	552	1
1041	552	1
987	552	1
202	552	1
276	552	1
494	552	1
901	552	1
941	552	1
679	552	1
381	552	1
818	552	1
531	552	1
994	552	1
982	552	1
921	552	1
147	552	1
603	552	1
790	552	1
1032	552	1
726	552	1
907	552	1
904	552	1
209	552	1
977	552	1
1033	552	1
466	552	1
389	552	1
407	552	1
957	552	1
895	552	1
437	552	1
990	552	1
869	552	1
359	552	1
257	552	1
574	552	1
503	552	1
993	552	1
286	552	1
922	552	1
423	552	1
659	552	1
468	552	1
604	552	1
991	552	1
192	552	1
984	552	1
917	552	1
577	552	1
883	552	1
417	552	1
983	552	1
62	552	1
361	552	1
757	552	1
914	552	1
988	552	1
684	552	1
104	552	1
939	552	1
995	552	1
896	552	1
998	552	1
958	552	1
522	552	1
476	552	1
981	552	1
74	552	1
373	552	1
985	552	1
105	552	1
842	552	1
160	552	1
80	552	1
992	552	1
999	552	1
195	552	1
36	552	1
986	552	1
76	552	1
696	552	1
287	552	1
226	552	1
559	552	1
376	552	1
427	552	1
1031	552	1
218	552	1
299	552	1
736	552	1
935	552	1
314	552	1
436	552	1
42	552	1
282	552	1
656	552	1
554	552	1
743	552	1
479	552	1
473	552	1
302	552	1
761	552	1
448	552	1
658	552	1
1023	552	1
848	552	1
543	552	1
478	552	1
539	552	1
300	552	1
450	552	1
628	552	1
837	552	1
187	552	1
975	552	1
33	552	1
769	552	1
801	552	1
451	552	1
458	552	1
607	552	1
156	552	1
888	556	1
1026	556	1
1024	556	1
956	556	1
327	556	1
1027	556	1
1018	556	1
1028	556	1
1025	556	1
934	556	1
526	556	1
889	556	1
722	556	1
973	556	1
589	556	1
1030	556	1
697	556	1
642	556	1
421	556	1
1022	556	1
865	556	1
136	556	1
1041	556	1
987	556	1
202	556	1
276	556	1
494	556	1
901	556	1
941	556	1
679	556	1
381	556	1
818	556	1
531	556	1
994	556	1
982	556	1
921	556	1
147	556	1
603	556	1
790	556	1
1032	556	1
726	556	1
907	556	1
904	556	1
209	556	1
977	556	1
1033	556	1
466	556	1
389	556	1
407	556	1
957	556	1
895	556	1
437	556	1
990	556	1
869	556	1
359	556	1
257	556	1
574	556	1
993	556	1
286	556	1
922	556	1
423	556	1
659	556	1
468	556	1
604	556	1
991	556	1
192	556	1
984	556	1
917	556	1
577	556	1
883	556	1
417	556	1
983	556	1
62	556	1
361	556	1
757	556	1
988	556	1
684	556	1
104	556	1
939	556	1
995	556	1
482	556	1
896	556	1
998	556	1
958	556	1
476	556	1
981	556	1
74	556	1
295	556	1
373	556	1
985	556	1
105	556	1
842	556	1
160	556	1
80	556	1
992	556	1
999	556	1
195	556	1
986	556	1
76	556	1
696	556	1
861	556	1
287	556	1
226	556	1
559	556	1
376	556	1
427	556	1
1031	556	1
218	556	1
736	556	1
935	556	1
42	556	1
282	556	1
709	556	1
743	556	1
473	556	1
116	556	1
761	556	1
448	556	1
658	556	1
171	556	1
848	556	1
543	556	1
300	556	1
450	556	1
975	556	1
446	556	1
900	556	1
386	556	1
162	556	1
33	556	1
811	556	1
462	556	1
414	556	1
625	556	1
166	556	1
222	556	1
782	556	1
706	556	1
148	556	1
732	556	1
972	556	1
377	556	1
291	556	1
1009	556	1
880	556	1
418	556	1
401	556	1
744	556	1
614	556	1
730	556	1
893	556	1
106	556	1
485	556	1
673	556	1
17	556	1
581	556	1
652	556	1
894	556	1
464	556	1
168	556	1
211	556	1
319	556	1
693	556	1
915	556	1
212	556	1
50	556	1
261	556	1
1003	556	1
888	565	1
1026	565	1
1024	565	1
956	565	1
327	565	1
1027	565	1
1018	565	1
1028	565	1
1025	565	1
934	565	1
526	565	1
889	565	1
722	565	1
973	565	1
589	565	1
1030	565	1
697	565	1
642	565	1
421	565	1
1022	565	1
865	565	1
136	565	1
1041	565	1
987	565	1
202	565	1
276	565	1
494	565	1
901	565	1
941	565	1
679	565	1
381	565	1
818	565	1
531	565	1
994	565	1
982	565	1
921	565	1
147	565	1
603	565	1
790	565	1
1032	565	1
726	565	1
907	565	1
904	565	1
209	565	1
977	565	1
1033	565	1
466	565	1
389	565	1
407	565	1
957	565	1
895	565	1
437	565	1
990	565	1
359	565	1
574	565	1
503	565	1
993	565	1
922	565	1
659	565	1
468	565	1
604	565	1
991	565	1
984	565	1
883	565	1
417	565	1
983	565	1
361	565	1
757	565	1
914	565	1
988	565	1
684	565	1
104	565	1
939	565	1
995	565	1
482	565	1
896	565	1
998	565	1
958	565	1
522	565	1
476	565	1
981	565	1
295	565	1
373	565	1
985	565	1
842	565	1
992	565	1
562	565	1
910	565	1
999	565	1
195	565	1
36	565	1
986	565	1
696	565	1
861	565	1
226	565	1
220	565	1
1031	565	1
218	565	1
736	565	1
314	565	1
436	565	1
250	565	1
709	565	1
479	565	1
302	565	1
116	565	1
448	565	1
450	565	1
628	565	1
187	565	1
975	565	1
446	565	1
1015	565	1
819	565	1
782	565	1
535	565	1
817	565	1
401	565	1
893	565	1
888	568	1
1026	568	1
1024	568	1
956	568	1
327	568	1
1027	568	1
1018	568	1
1028	568	1
1025	568	1
934	568	1
526	568	1
889	568	1
722	568	1
973	568	1
589	568	1
1030	568	1
697	568	1
642	568	1
421	568	1
1022	568	1
865	568	1
136	568	1
1041	568	1
987	568	1
202	568	1
276	568	1
494	568	1
901	568	1
941	568	1
679	568	1
381	568	1
818	568	1
531	568	1
994	568	1
982	568	1
921	568	1
147	568	1
603	568	1
790	568	1
1032	568	1
726	568	1
907	568	1
904	568	1
209	568	1
977	568	1
1033	568	1
466	568	1
389	568	1
407	568	1
957	568	1
895	568	1
437	568	1
990	568	1
359	568	1
574	568	1
503	568	1
993	568	1
922	568	1
659	568	1
468	568	1
604	568	1
991	568	1
984	568	1
883	568	1
417	568	1
983	568	1
361	568	1
988	568	1
684	568	1
104	568	1
939	568	1
995	568	1
482	568	1
896	568	1
998	568	1
958	568	1
522	568	1
476	568	1
981	568	1
295	568	1
373	568	1
985	568	1
105	568	1
842	568	1
160	568	1
80	568	1
992	568	1
562	568	1
910	568	1
999	568	1
195	568	1
36	568	1
986	568	1
76	568	1
696	568	1
861	568	1
287	568	1
226	568	1
559	568	1
220	568	1
1031	568	1
218	568	1
736	568	1
935	568	1
314	568	1
436	568	1
709	568	1
656	568	1
479	568	1
302	568	1
116	568	1
761	568	1
448	568	1
96	568	1
315	568	1
478	568	1
300	568	1
628	568	1
187	568	1
975	568	1
446	568	1
900	568	1
1015	568	1
801	568	1
532	568	1
819	568	1
782	568	1
850	568	1
608	568	1
1009	568	1
549	568	1
17	568	1
888	576	1
1026	576	1
1024	576	1
956	576	1
327	576	1
1027	576	1
1018	576	1
1028	576	1
1025	576	1
934	576	1
526	576	1
889	576	1
722	576	1
973	576	1
589	576	1
1030	576	1
697	576	1
642	576	1
421	576	1
1022	576	1
865	576	1
136	576	1
1041	576	1
987	576	1
202	576	1
276	576	1
494	576	1
901	576	1
941	576	1
679	576	1
381	576	1
818	576	1
531	576	1
994	576	1
982	576	1
921	576	1
147	576	1
603	576	1
790	576	1
726	576	1
907	576	1
904	576	1
209	576	1
977	576	1
1033	576	1
466	576	1
389	576	1
407	576	1
957	576	1
895	576	1
437	576	1
990	576	1
869	576	1
359	576	1
257	576	1
574	576	1
503	576	1
993	576	1
286	576	1
922	576	1
423	576	1
468	576	1
604	576	1
991	576	1
192	576	1
984	576	1
917	576	1
577	576	1
883	576	1
417	576	1
62	576	1
361	576	1
914	576	1
988	576	1
684	576	1
939	576	1
482	576	1
998	576	1
476	576	1
981	576	1
74	576	1
373	576	1
105	576	1
842	576	1
562	576	1
910	576	1
130	576	1
129	576	1
696	576	1
861	576	1
376	576	1
220	576	1
1031	576	1
218	576	1
736	576	1
436	576	1
250	576	1
282	576	1
481	576	1
554	576	1
479	576	1
1023	576	1
628	576	1
187	576	1
31	576	1
124	576	1
930	576	1
462	576	1
690	576	1
937	576	1
35	576	1
836	576	1
406	576	1
309	576	1
504	576	1
265	576	1
